id_municipio,IN_AGUA_POTAVEL,IN_ESGOTO_REDE_PUBLICA,IN_ENERGIA_REDE_PUBLICA,IN_LIXO_SERVICO_COLETA,IN_INTERNET,IN_INTERNET_ALUNOS,IN_COMPUTADOR,IN_DESKTOP_ALUNO,IN_BIBLIOTECA,IN_BIBLIOTECA_SALA_LEITURA,IN_SALA_LEITURA,IN_LABORATORIO_INFORMATICA,mat_2ano_total,n_escolas_2ano,infra_saneamento,infra_conectividade,infra_pedagogico
3138302,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.1,0.9,30,2,0.975,1.0,0.725
3138351,1.0,0.9591836734693877,1.0,1.0,1.0,0.2653061224489796,1.0,0.2653061224489796,0.9591836734693877,1.0,0.04081632653061224,0.2653061224489796,49,5,0.9898,0.6327,0.5663
3138401,1.0,1.0,1.0,1.0,0.9799107142857143,0.375,0.9910714285714286,0.6473214285714286,0.6540178571428571,0.8705357142857143,0.22767857142857142,0.34598214285714285,448,19,1.0,0.7483,0.5246
3138500,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,54,1,1.0,0.5,0.5
3138609,1.0,0.9822485207100592,1.0,1.0,1.0,0.15384615384615385,1.0,0.13609467455621302,0.8224852071005917,0.8224852071005917,0.0,0.3076923076923077,169,8,0.9956,0.5725,0.4882
3138625,1.0,0.9008264462809917,1.0,0.9008264462809917,1.0,0.8099173553719008,1.0,1.0,0.9008264462809917,0.9008264462809917,0.19008264462809918,1.0,121,3,0.9504,0.9525,0.7479
3138658,1.0,0.8778625954198473,1.0,0.9465648854961832,1.0,0.9465648854961832,1.0,1.0,1.0,1.0,0.12213740458015267,1.0,131,3,0.9561,0.9866,0.7805
3138674,1.0,0.5862068965517241,1.0,0.5862068965517241,0.9540229885057471,0.0,0.896551724137931,0.0,0.5862068965517241,0.6436781609195402,0.05747126436781609,0.5862068965517241,87,7,0.7931,0.4626,0.4684
3138682,1.0,0.0,1.0,0.7848101265822784,0.9493670886075949,0.7468354430379747,0.9240506329113924,0.7468354430379747,0.5822784810126582,0.5822784810126582,0.0,0.5822784810126582,79,8,0.6962,0.8418,0.4367
3138708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,66,1,1.0,1.0,1.0
3138807,1.0,1.0,1.0,1.0,1.0,0.425,1.0,0.54375,1.0,1.0,0.11875,0.54375,160,4,1.0,0.7422,0.6656
3138906,1.0,0.8539325842696629,1.0,0.8539325842696629,1.0,0.38202247191011235,1.0,0.38202247191011235,1.0,1.0,0.0,0.23595505617977527,89,3,0.927,0.691,0.559
3139003,1.0,0.9693251533742331,1.0,1.0,1.0,0.9202453987730062,1.0,1.0,1.0,1.0,0.12576687116564417,1.0,326,8,0.9923,0.9801,0.7814
3139102,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,47,1,1.0,0.75,0.5
3139201,1.0,0.8767123287671232,1.0,0.8356164383561644,1.0,0.1963470319634703,1.0,1.0,0.5570776255707762,0.867579908675799,0.3105022831050228,0.954337899543379,219,9,0.9281,0.7991,0.6724
3139250,1.0,0.8852459016393442,1.0,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.0,0.0,0.0,0.0,61,2,0.9426,0.8852,0.0
3139300,1.0,0.5276595744680851,0.9914893617021276,0.8042553191489362,0.9106382978723404,0.548936170212766,0.9744680851063829,0.7106382978723405,0.8680851063829788,0.8851063829787233,0.06382978723404255,0.5659574468085107,235,19,0.8309,0.7862,0.5957
3139409,1.0,0.9319470699432892,1.0,0.9867674858223062,0.9924385633270322,0.48582230623818523,1.0,0.6124763705103969,0.7977315689981096,0.9177693761814745,0.14744801512287334,0.5415879017013232,1058,34,0.9797,0.7727,0.6011
3139508,1.0,1.0,1.0,1.0,1.0,0.22270742358078602,1.0,0.5851528384279476,1.0,1.0,0.2096069868995633,0.314410480349345,229,7,1.0,0.702,0.631
3139607,1.0,1.0,1.0,1.0,1.0,0.3943089430894309,1.0,0.9715447154471545,0.04878048780487805,0.9715447154471545,0.9227642276422764,0.9715447154471545,246,7,1.0,0.8415,0.7287
3139706,1.0,0.8405797101449275,1.0,1.0,1.0,0.4057971014492754,1.0,0.4057971014492754,0.8405797101449275,1.0,0.15942028985507245,0.2463768115942029,69,3,0.9601,0.7029,0.5616
3139805,1.0,1.0,1.0,1.0,1.0,0.7806451612903226,1.0,0.7806451612903226,1.0,1.0,0.0,0.7806451612903226,155,3,1.0,0.8903,0.6952
3139904,1.0,1.0,1.0,1.0,1.0,0.8705035971223022,1.0,1.0,0.050359712230215826,0.6115107913669064,0.5611510791366906,0.8345323741007195,139,7,1.0,0.9676,0.5144
3140001,1.0,0.9593709043250328,1.0,1.0,1.0,0.20314547837483618,0.9986893840104849,0.3315858453473132,0.9764089121887287,0.9764089121887287,0.05242463958060288,0.12057667103538663,763,21,0.9898,0.6334,0.5315
3140100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,49,1,1.0,1.0,0.75
3140159,1.0,0.3979591836734694,1.0,1.0,1.0,0.9897959183673469,1.0,1.0,0.4030612244897959,0.9897959183673469,0.9897959183673469,0.9897959183673469,196,5,0.8495,0.9974,0.8431
3140209,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,43,1,1.0,0.75,0.75
3140308,1.0,0.9,1.0,1.0,1.0,0.28,1.0,0.28,0.28,1.0,0.82,0.28,50,3,0.975,0.64,0.595
3140407,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.24444444444444444,0.0,0.0,0.0,0.0,45,3,1.0,0.5611,0.0
3140506,1.0,0.8552631578947368,1.0,1.0,1.0,0.5789473684210527,1.0,0.6052631578947368,0.9736842105263158,0.9736842105263158,0.006578947368421052,0.5789473684210527,152,8,0.9638,0.7961,0.6332
3140530,1.0,0.9666666666666667,1.0,1.0,1.0,0.058333333333333334,0.8,0.8,0.21666666666666667,0.21666666666666667,0.0,0.0,120,8,0.9917,0.6646,0.1083
3140555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.24731182795698925,93,2,1.0,1.0,0.5618
3140605,1.0,0.6363636363636364,1.0,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.9636363636363636,55,4,0.8409,1.0,0.9
3140704,1.0,0.9210526315789473,1.0,1.0,1.0,0.4777327935222672,1.0,0.7226720647773279,0.5870445344129555,0.5991902834008097,0.012145748987854251,0.2165991902834008,494,10,0.9803,0.8001,0.3537
3140803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5149253731343284,0.8805970149253731,0.3656716417910448,1.0,134,4,1.0,1.0,0.6903
3140852,1.0,0.0,1.0,0.6216216216216216,0.8648648648648649,0.7567567567567568,0.8445945945945946,0.8581081081081081,0.75,0.75,0.11486486486486487,0.7364864864864865,148,9,0.6554,0.8311,0.5878
3140902,1.0,0.9128919860627178,1.0,0.9128919860627178,0.9198606271777003,0.5679442508710801,0.9895470383275261,0.9547038327526133,0.89198606271777,0.89198606271777,0.3240418118466899,0.5679442508710801,287,11,0.9564,0.858,0.669
3141009,1.0,0.013513513513513514,1.0,0.8918918918918919,1.0,0.8783783783783784,1.0,1.0,0.8175675675675675,0.8175675675675675,0.0,0.5202702702702703,148,6,0.7264,0.9696,0.5389
3141108,1.0,0.898876404494382,1.0,1.0,1.0,0.2853932584269663,1.0,0.3865168539325843,0.2853932584269663,1.0,0.7146067415730337,0.2853932584269663,445,8,0.9747,0.668,0.5713
3141207,1.0,0.75,1.0,1.0,1.0,0.75,1.0,0.75,1.0,1.0,0.75,0.25,32,2,0.9375,0.875,0.75
3141306,1.0,0.8297872340425532,1.0,0.8297872340425532,0.9574468085106383,0.9574468085106383,1.0,0.9574468085106383,1.0,1.0,0.0,0.9574468085106383,47,3,0.9149,0.9681,0.7394
3141405,1.0,0.8846153846153846,1.0,0.8846153846153846,0.9615384615384616,0.10683760683760683,0.9529914529914529,0.5470085470085471,0.6581196581196581,0.6581196581196581,0.24786324786324787,0.44871794871794873,234,13,0.9423,0.6421,0.5032
3141504,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,45,2,0.9167,0.5,0.5
3141603,1.0,1.0,1.0,0.9390243902439024,1.0,0.8292682926829268,1.0,1.0,0.9390243902439024,1.0,0.5609756097560976,0.8292682926829268,82,4,0.9848,0.9573,0.8323
3141702,1.0,0.9545454545454546,1.0,1.0,1.0,0.0,1.0,0.7727272727272727,0.8181818181818182,0.8181818181818182,0.045454545454545456,0.8181818181818182,44,3,0.9886,0.6932,0.625
3141801,0.9971509971509972,0.5128205128205128,0.9743589743589743,0.6495726495726496,0.9202279202279202,0.5384615384615384,0.7948717948717948,0.12535612535612536,0.6153846153846154,0.7549857549857549,0.1396011396011396,0.5384615384615384,351,22,0.7835,0.5947,0.5121
3141900,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,40,1,1.0,1.0,0.75
3142007,1.0,0.8034188034188035,1.0,0.9316239316239316,1.0,0.7777777777777778,1.0,1.0,0.9316239316239316,0.9316239316239316,0.6581196581196581,0.7264957264957265,117,6,0.9338,0.9444,0.812
3142106,0.890625,0.890625,1.0,1.0,1.0,0.5625,1.0,0.84375,0.0,0.5625,0.5625,0.5625,64,5,0.9453,0.8516,0.4219
3142205,1.0,1.0,1.0,1.0,1.0,0.1320754716981132,1.0,0.19811320754716982,0.1320754716981132,0.33962264150943394,0.20754716981132076,0.1320754716981132,106,7,1.0,0.5825,0.2028
3142254,1.0,0.0,1.0,0.9259259259259259,1.0,0.6481481481481481,1.0,0.6481481481481481,1.0,1.0,0.0,0.8148148148148148,54,5,0.7315,0.8241,0.7037
3142304,1.0,0.5666666666666667,1.0,1.0,1.0,0.0,0.9444444444444444,0.17777777777777778,0.0,0.0,0.0,0.0,90,4,0.8917,0.5306,0.0
3142403,1.0,1.0,1.0,1.0,1.0,0.44565217391304346,1.0,0.75,1.0,1.0,0.5543478260869565,0.0,92,3,1.0,0.7989,0.6386
3142502,1.0,0.0,1.0,1.0,1.0,0.5294117647058824,1.0,0.5294117647058824,0.5294117647058824,1.0,0.47058823529411764,0.5294117647058824,17,2,0.75,0.7647,0.6324
3142601,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.15,0.85,100,3,0.9625,0.75,0.75
3142700,1.0,0.0,1.0,0.7958115183246073,0.9109947643979057,0.44502617801047123,0.9057591623036649,0.46596858638743455,0.774869109947644,0.8324607329842932,0.05759162303664921,0.46596858638743455,191,15,0.699,0.6819,0.5327
3142809,1.0,0.8555555555555555,1.0,1.0,0.9277777777777778,0.03333333333333333,1.0,0.07222222222222222,1.0,1.0,0.03333333333333333,0.03333333333333333,180,6,0.9639,0.5083,0.5167
3142908,0.9260869565217391,0.34347826086956523,1.0,0.8913043478260869,1.0,0.5260869565217391,1.0,1.0,0.9521739130434783,0.9521739130434783,0.06086956521739131,0.9434782608695652,230,12,0.7902,0.8815,0.7272
3143005,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,29,2,1.0,0.75,0.0
3143104,1.0,0.8732106339468303,1.0,0.983640081799591,1.0,0.5685071574642127,1.0,0.7361963190184049,0.7975460122699386,0.7975460122699386,0.0,0.6503067484662577,489,10,0.9642,0.8262,0.5613
3143153,1.0,0.39705882352941174,1.0,0.4117647058823529,1.0,0.0,0.39705882352941174,0.0,0.0,0.0,0.0,0.0,68,9,0.7022,0.3493,0.0
3143203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,195,2,1.0,1.0,0.75
3143302,0.9995300751879699,0.9548872180451128,1.0,0.9898966165413534,1.0,0.706766917293233,0.9971804511278195,0.7220394736842105,0.9579417293233082,0.9579417293233082,0.10361842105263158,0.8169642857142857,4256,84,0.9861,0.8565,0.7091
3143401,1.0,0.9459459459459459,1.0,1.0,1.0,0.6576576576576577,1.0,0.7117117117117117,0.6891891891891891,0.6891891891891891,0.03153153153153153,0.15765765765765766,222,5,0.9865,0.8423,0.3919
3143450,1.0,0.7325581395348837,1.0,1.0,1.0,0.10465116279069768,1.0,0.8372093023255814,0.7325581395348837,0.7325581395348837,0.0,0.7325581395348837,86,3,0.9331,0.7355,0.5494
3143500,1.0,0.8650793650793651,1.0,0.9920634920634921,1.0,0.11904761904761904,1.0,0.07936507936507936,0.9285714285714286,0.9285714285714286,0.0,0.0,126,5,0.9643,0.5496,0.4643
3143609,1.0,0.8823529411764706,1.0,1.0,1.0,0.0,1.0,0.8823529411764706,0.0,0.0,0.0,0.0,34,2,0.9706,0.7206,0.0
3143708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05405405405405406,0.9459459459459459,1.0,0.05405405405405406,0.9459459459459459,37,2,1.0,0.7635,0.7365
3143807,1.0,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,96,2,0.9583,0.7083,0.0833
3143906,0.9812606473594548,0.9923339011925043,1.0,0.9931856899488927,0.9991482112436116,0.5894378194207837,1.0,0.6754684838160137,0.596252129471891,0.596252129471891,0.07666098807495741,0.580068143100511,1174,36,0.9917,0.816,0.4623
3144003,1.0,0.6470588235294118,1.0,0.7871148459383753,0.8179271708683473,0.7058823529411765,0.9019607843137255,0.8515406162464986,0.834733893557423,0.8543417366946778,0.16526610644257703,0.7310924369747899,357,26,0.8585,0.8193,0.6464
3144102,1.0,0.8722222222222222,1.0,1.0,1.0,0.12777777777777777,1.0,0.7333333333333333,0.7833333333333333,0.8222222222222222,0.45555555555555555,0.2777777777777778,180,6,0.9681,0.7153,0.5847
3144201,1.0,1.0,1.0,0.9629629629629629,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.9629629629629629,27,2,0.9907,0.5,0.7407
3144300,1.0,0.8354114713216958,1.0,0.9975062344139651,1.0,0.5236907730673317,0.9975062344139651,0.7605985037406484,0.9975062344139651,0.9975062344139651,0.0,0.6982543640897756,401,12,0.9582,0.8204,0.6733
3144359,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,93,1,1.0,0.5,0.5
3144375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,45,1,1.0,1.0,0.75
3144409,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,37,1,1.0,0.5,0.5
3144508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,83,1,1.0,1.0,1.0
3144607,1.0,0.8232931726907631,1.0,1.0,1.0,0.285140562248996,0.8232931726907631,0.285140562248996,0.5381526104417671,0.5381526104417671,0.0,0.3172690763052209,249,6,0.9558,0.5984,0.3484
3144656,1.0,0.5462184873949579,1.0,0.7815126050420168,0.9747899159663865,0.7226890756302521,1.0,0.453781512605042,0.7058823529411765,0.7394957983193278,0.03361344537815126,0.6470588235294118,119,8,0.8319,0.7878,0.5315
3144672,1.0,0.7297297297297297,1.0,0.7297297297297297,0.35135135135135137,0.0,0.24324324324324326,0.24324324324324326,0.0,0.0,0.0,0.0,37,4,0.8649,0.2095,0.0
3144706,1.0,1.0,1.0,1.0,1.0,0.6792452830188679,1.0,1.0,0.4339622641509434,0.6163522012578616,0.18238993710691823,1.0,159,5,1.0,0.9198,0.5582
3144805,1.0,0.8739583333333333,1.0,1.0,1.0,0.7604166666666666,1.0,0.5208333333333334,0.721875,0.9208333333333333,0.234375,0.17291666666666666,960,16,0.9685,0.8203,0.5125
3144904,1.0,0.9056603773584906,1.0,0.6792452830188679,0.8867924528301887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53,4,0.8962,0.4717,0.0
3145000,1.0,1.0,1.0,1.0,1.0,0.5720524017467249,1.0,0.34497816593886466,0.6331877729257642,0.6331877729257642,0.0,0.34497816593886466,229,5,1.0,0.7293,0.4028
3145059,1.0,0.2033898305084746,1.0,1.0,1.0,0.0847457627118644,1.0,0.0847457627118644,0.9152542372881356,1.0,0.3220338983050847,0.0847457627118644,59,5,0.8008,0.5424,0.5805
3145109,1.0,0.9241706161137441,1.0,0.990521327014218,1.0,1.0,1.0,0.2132701421800948,0.9241706161137441,0.9241706161137441,0.9241706161137441,0.13744075829383887,211,5,0.9787,0.8033,0.7275
3145208,1.0,0.9637919684002634,1.0,1.0,1.0,0.9921000658327848,1.0,0.9921000658327848,1.0,1.0,0.20473996050032917,0.9585253456221198,1519,22,0.9909,0.9961,0.7908
3145307,1.0,0.6666666666666666,1.0,0.6666666666666666,0.9591194968553459,0.6698113207547169,0.9371069182389937,0.8553459119496856,0.5566037735849056,0.5566037735849056,0.018867924528301886,0.8081761006289309,318,25,0.8333,0.8553,0.4851
3145356,1.0,0.7226277372262774,1.0,0.7226277372262774,1.0,0.19708029197080293,0.8832116788321168,1.0,0.3284671532846715,0.35766423357664234,0.029197080291970802,0.19708029197080293,137,10,0.8613,0.7701,0.2281
3145372,1.0,0.1016949152542373,1.0,1.0,1.0,0.0,0.864406779661017,0.7627118644067796,0.7966101694915254,0.7966101694915254,0.0,0.0,59,4,0.7754,0.6568,0.3983
3145406,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,0.8888888888888888,1.0,1.0,0.8888888888888888,0.0,18,2,1.0,0.9444,0.7222
3145455,1.0,0.0,1.0,0.9538461538461539,1.0,0.0,0.0,0.0,0.8923076923076924,0.8923076923076924,0.0,0.0,65,4,0.7385,0.25,0.4462
3145505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,28,1,1.0,1.0,0.75
3145604,1.0,0.9428571428571428,1.0,1.0,0.9766233766233766,0.6363636363636364,1.0,0.9506493506493506,0.9688311688311688,0.9688311688311688,0.14025974025974025,0.9038961038961039,385,14,0.9857,0.8909,0.7455
3145703,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16,1,1.0,0.75,0.0
3145802,1.0,0.3793103448275862,1.0,1.0,1.0,0.4482758620689655,1.0,0.7931034482758621,0.896551724137931,0.896551724137931,0.0,0.7931034482758621,29,6,0.8448,0.8103,0.6466
3145851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,61,1,1.0,1.0,0.75
3145877,1.0,1.0,1.0,0.6186440677966102,0.9576271186440678,0.0,0.576271186440678,0.1271186440677966,0.0,0.4491525423728814,0.4491525423728814,0.0,118,5,0.9047,0.4153,0.2246
3145901,1.0,0.9287410926365796,1.0,1.0,1.0,0.6579572446555819,1.0,1.0,0.9691211401425178,1.0,0.052256532066508314,0.9786223277909739,421,11,0.9822,0.9145,0.75
3146008,1.0,1.0,1.0,1.0,1.0,0.038314176245210725,1.0,0.3448275862068966,0.0,0.3065134099616858,0.3065134099616858,0.3448275862068966,261,6,1.0,0.5958,0.2395
3146107,1.0,0.9971428571428571,1.0,0.9885714285714285,0.9885714285714285,0.49714285714285716,0.9885714285714285,0.83,0.9742857142857143,0.9742857142857143,0.02142857142857143,0.7671428571428571,700,32,0.9964,0.8261,0.6843
3146206,1.0,0.8529411764705882,1.0,0.8529411764705882,0.9803921568627451,0.0,1.0,1.0,0.8529411764705882,0.8529411764705882,0.8529411764705882,0.0,102,7,0.9265,0.7451,0.6397
3146255,1.0,0.8192771084337349,1.0,0.9518072289156626,0.8795180722891566,0.18072289156626506,0.8192771084337349,0.18072289156626506,1.0,1.0,0.0,0.18072289156626506,83,7,0.9428,0.5151,0.5452
3146305,1.0,0.7400881057268722,1.0,0.8149779735682819,0.933920704845815,0.3392070484581498,0.9515418502202643,0.6872246696035242,0.7092511013215859,0.7092511013215859,0.0,0.44493392070484583,227,13,0.8888,0.728,0.4659
3146404,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,38,1,0.75,1.0,0.75
3146503,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,0.06666666666666667,0.9333333333333333,0.9333333333333333,0.0,0.06666666666666667,90,2,1.0,0.75,0.4833
3146552,1.0,0.0,1.0,0.9014084507042254,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,71,3,0.7254,0.75,0.5
3146602,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,10,1,1.0,0.5,0.5
3146701,1.0,1.0,1.0,1.0,1.0,0.7931034482758621,1.0,0.7931034482758621,0.0,0.896551724137931,0.896551724137931,0.7931034482758621,58,3,1.0,0.8966,0.6466
3146750,1.0,0.7866666666666666,1.0,1.0,1.0,0.28,1.0,0.21333333333333335,1.0,1.0,0.0,0.21333333333333335,75,3,0.9467,0.6233,0.5533
3146909,1.0,0.9662921348314607,1.0,1.0,1.0,0.5674157303370787,1.0,0.7752808988764045,1.0,1.0,0.0,1.0,178,5,0.9916,0.8357,0.75
3147006,1.0,0.9076923076923077,1.0,0.9122171945701357,0.9791855203619909,0.20995475113122172,1.0,0.4633484162895928,0.6751131221719457,0.8027149321266969,0.3945701357466063,0.6081447963800904,1105,26,0.955,0.6631,0.6201
3147105,1.0,0.9878419452887538,1.0,1.0,1.0,0.7304964539007093,1.0,0.8267477203647416,0.42958459979736574,1.0,0.5704154002026343,0.779128672745694,987,20,0.997,0.8893,0.6948
3147204,1.0,1.0,1.0,1.0,1.0,0.5572139303482587,1.0,0.47761194029850745,1.0,1.0,0.0,0.17412935323383086,201,4,1.0,0.7587,0.5435
3147303,1.0,1.0,1.0,1.0,1.0,0.8268156424581006,1.0,1.0,0.0,1.0,1.0,1.0,179,4,1.0,0.9567,0.75
3147402,1.0,0.8674242424242424,1.0,0.9318181818181818,1.0,0.375,1.0,0.5871212121212122,1.0,1.0,0.5227272727272727,0.48484848484848486,264,7,0.9498,0.7405,0.7519
3147501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,31,1,1.0,1.0,0.5
3147600,1.0,1.0,1.0,0.9875,1.0,0.65,0.875,0.65,0.91875,0.91875,0.0,0.5,160,9,0.9969,0.7938,0.5844
3147709,1.0,0.96875,1.0,1.0,1.0,0.96875,1.0,1.0,0.734375,1.0,0.265625,0.96875,64,3,0.9922,0.9922,0.7422
3147808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,18,1,1.0,0.75,0.5
3147907,1.0,0.9495412844036697,0.9889908256880734,0.9889908256880734,1.0,0.28256880733944956,0.9889908256880734,0.7807339449541284,1.0,1.0,0.0926605504587156,0.789908256880734,1090,23,0.9819,0.7631,0.7206
3147956,1.0,0.5535714285714286,1.0,1.0,0.8928571428571429,0.07142857142857142,1.0,0.9821428571428571,0.8928571428571429,0.9821428571428571,0.08928571428571429,0.7321428571428571,56,5,0.8884,0.7366,0.6741
3148004,1.0,0.9595536959553695,1.0,0.9944211994421199,1.0,0.6959553695955369,1.0,0.6408647140864714,1.0,1.0,0.13249651324965134,0.6157601115760112,1434,29,0.9885,0.8342,0.6871
3148103,1.0,0.946894689468947,1.0,1.0,1.0,0.7506750675067507,1.0,0.8856885688568857,1.0,1.0,0.16111611161116113,0.7695769576957696,1111,27,0.9867,0.9091,0.7327
3148202,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,58,1,1.0,0.5,0.5
3148301,1.0,0.9193548387096774,1.0,1.0,1.0,0.9193548387096774,1.0,0.9193548387096774,1.0,1.0,0.7258064516129032,0.1935483870967742,62,3,0.9798,0.9597,0.7298
3148400,1.0,0.75,1.0,0.75,1.0,0.0,1.0,0.0,0.75,0.984375,0.234375,0.0,64,3,0.875,0.5,0.4922
3148509,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,0.3333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.0,0.2,90,5,0.9667,0.8,0.5167
3148608,1.0,0.6143790849673203,1.0,0.6143790849673203,1.0,0.6143790849673203,0.7973856209150327,0.673202614379085,0.8300653594771242,0.8300653594771242,0.0,0.6143790849673203,153,8,0.8072,0.7712,0.5686
3148707,0.9730639730639731,0.9057239057239057,1.0,0.9865319865319865,0.9865319865319865,0.13804713804713806,0.9865319865319865,0.9326599326599326,0.9595959595959596,0.9595959595959596,0.0,0.494949494949495,297,6,0.9663,0.7609,0.6035
3148756,1.0,0.6206896551724138,1.0,0.6206896551724138,1.0,0.40229885057471265,1.0,1.0,0.367816091954023,0.41379310344827586,0.04597701149425287,0.5632183908045977,87,10,0.8103,0.8506,0.3477
3148806,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,27,1,1.0,0.5,0.5
3148905,1.0,1.0,1.0,1.0,1.0,0.9047619047619048,1.0,0.9047619047619048,0.9047619047619048,1.0,0.09523809523809523,0.0,42,3,1.0,0.9524,0.5
3149002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,33,1,1.0,1.0,0.5
3149101,1.0,0.6571428571428571,1.0,1.0,1.0,0.8142857142857143,0.8571428571428571,0.8142857142857143,0.0,0.15714285714285714,0.15714285714285714,0.0,70,5,0.9143,0.8714,0.0786
3149150,1.0,0.775,1.0,0.8416666666666667,0.875,0.775,0.8,0.8,0.0,0.0,0.0,0.8,120,6,0.9042,0.8125,0.2
3149200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,47,1,1.0,1.0,0.75
3149309,1.0,0.7106017191977078,1.0,1.0,1.0,0.4169054441260745,1.0,0.38825214899713467,0.37106017191977075,0.9426934097421203,0.6547277936962751,0.5,698,15,0.9277,0.7013,0.6171
3149408,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17,1,0.75,0.75,1.0
3149507,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,45,1,1.0,0.5,0.5
3149606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,56,1,1.0,1.0,0.5
3149705,1.0,1.0,1.0,1.0,1.0,0.6647727272727273,1.0,0.0,1.0,1.0,0.0,0.6647727272727273,176,2,1.0,0.6662,0.6662
3149804,1.0,1.0,1.0,1.0,1.0,0.12406015037593984,1.0,0.12406015037593984,1.0,1.0,0.49624060150375937,0.12406015037593984,266,5,1.0,0.562,0.6551
3149903,1.0,0.986046511627907,1.0,1.0,1.0,0.827906976744186,0.986046511627907,0.827906976744186,0.8325581395348837,0.8325581395348837,0.4744186046511628,0.827906976744186,215,6,0.9965,0.9105,0.7419
3149952,1.0,1.0,1.0,1.0,1.0,0.3211009174311927,1.0,1.0,1.0,1.0,0.5229357798165137,0.8623853211009175,109,4,1.0,0.8303,0.8463
3150000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,47,1,1.0,1.0,0.5
3150109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,31,1,1.0,1.0,0.75
3150158,1.0,0.8571428571428571,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.8571428571428571,112,2,0.9643,0.7143,0.6429
3150208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,51,1,1.0,1.0,0.75
